fname,label,filepath,score
e01833,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01833.wav,1
e01834,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01834.wav,1
e01835,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01835.wav,1
e01836,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01836.wav,1
e01837,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01837.wav,1
e01838,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01838.wav,1
e01839,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01839.wav,1
e01840,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01840.wav,1
e01841,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01841.wav,1
e01842,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01842.wav,1
e01843,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01843.wav,1
e01844,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01844.wav,1
e01845,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01845.wav,1
e01846,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01846.wav,1
e01847,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01847.wav,1
e01848,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01848.wav,1
e01849,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01849.wav,1
e01850,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01850.wav,1
e01851,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01851.wav,1
e01852,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01852.wav,1
e01853,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01853.wav,1
e01854,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01854.wav,1
e01855,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01855.wav,1
e01856,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01856.wav,1
e01857,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01857.wav,1
e01858,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01858.wav,1
e01859,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01859.wav,1
e01860,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01860.wav,1
e01861,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01861.wav,1
e01862,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01862.wav,1
e01863,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01863.wav,1
e01864,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01864.wav,1
e01865,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01865.wav,1
e01866,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01866.wav,0
e01867,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01867.wav,1
e01868,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01868.wav,0
e01869,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01869.wav,1
e01870,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01870.wav,1
e01871,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01871.wav,1
e01872,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01872.wav,1
e01873,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01873.wav,1
e01874,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01874.wav,0
e01875,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01875.wav,1
e01876,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01876.wav,1
e01877,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01877.wav,1
e01878,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01878.wav,1
e01879,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01879.wav,1
e01880,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01880.wav,1
e01881,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01881.wav,1
e01882,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01882.wav,1
e01883,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01883.wav,1
e01884,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01884.wav,1
e01885,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01885.wav,1
e01886,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01886.wav,1
e01887,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01887.wav,1
e01888,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01888.wav,1
e01889,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01889.wav,1
e01890,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01890.wav,1
e01891,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01891.wav,1
e01892,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01892.wav,1
e01893,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01893.wav,1
e01894,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01894.wav,1
e01895,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01895.wav,1
e01896,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01896.wav,1
e01897,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01897.wav,1
e01898,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01898.wav,1
e01899,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01899.wav,1
e01900,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01900.wav,1
e01901,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01901.wav,1
e01902,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01902.wav,1
e01903,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01903.wav,1
e01904,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01904.wav,1
e01905,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01905.wav,1
e01906,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01906.wav,1
e01907,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01907.wav,1
e01908,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01908.wav,1
e01909,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01909.wav,1
e01910,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01910.wav,1
e01911,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01911.wav,1
e01912,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01912.wav,0
e01913,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01913.wav,1
e01914,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01914.wav,0
e01915,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01915.wav,1
e01916,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01916.wav,1
e01917,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01917.wav,1
e01918,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01918.wav,1
e01919,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01919.wav,1
e01920,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01920.wav,1
e01921,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01921.wav,1
e01922,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01922.wav,1
e01923,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01923.wav,0
e01924,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01924.wav,1
e01925,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01925.wav,1
e01926,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01926.wav,1
e01927,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01927.wav,1
e01928,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01928.wav,1
e01929,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01929.wav,1
e01930,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01930.wav,1
e01931,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01931.wav,1
e01932,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01932.wav,1
e01933,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01933.wav,1
e01934,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01934.wav,1
e01935,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01935.wav,1
e01936,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01936.wav,1
e01937,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01937.wav,1
e01938,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01938.wav,1
e01939,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01939.wav,1
e01940,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01940.wav,1
e01941,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01941.wav,1
e01942,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01942.wav,1
e01943,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01943.wav,0
e01944,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01944.wav,1
e01945,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01945.wav,1
e01946,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01946.wav,1
e01947,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01947.wav,1
e01948,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01948.wav,1
e01949,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01949.wav,1
e01950,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01950.wav,1
e01951,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01951.wav,1
e01952,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01952.wav,1
e01953,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01953.wav,1
e01954,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01954.wav,1
e01955,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01955.wav,1
e01956,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01956.wav,1
e01957,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01957.wav,1
e01958,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01958.wav,1
e01959,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01959.wav,1
e01960,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01960.wav,1
e01961,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01961.wav,1
e01962,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01962.wav,1
e01963,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01963.wav,1
e01964,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01964.wav,1
e01965,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01965.wav,0
e01966,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01966.wav,1
e01967,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01967.wav,1
e01968,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01968.wav,1
e01969,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01969.wav,1
e01970,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01970.wav,0
e01971,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01971.wav,1
e01972,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01972.wav,1
e01973,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01973.wav,1
e01974,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01974.wav,1
e01975,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01975.wav,1
e01976,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01976.wav,1
e01977,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01977.wav,1
e01978,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01978.wav,1
e01979,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01979.wav,1
e01980,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01980.wav,1
e01981,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01981.wav,1
e01982,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01982.wav,1
e01983,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01983.wav,1
e01984,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01984.wav,1
e01985,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01985.wav,0
e01986,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01986.wav,1
e01987,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01987.wav,1
e01988,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01988.wav,1
e01989,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01989.wav,1
e01990,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01990.wav,1
e01991,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01991.wav,0
e01992,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01992.wav,0
e01993,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01993.wav,1
e01994,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01994.wav,1
e01995,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01995.wav,0
e01996,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01996.wav,1
e01997,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01997.wav,1
e01998,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01998.wav,1
e01999,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01999.wav,1
e02000,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02000.wav,1
e02001,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02001.wav,1
e02002,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02002.wav,1
e02003,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02003.wav,1
e02004,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02004.wav,0
e02005,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02005.wav,1
e02006,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02006.wav,1
e02007,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02007.wav,0
e02008,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02008.wav,1
e02009,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02009.wav,1
e02010,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02010.wav,1
e02011,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02011.wav,1
e02012,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02012.wav,1
e02013,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02013.wav,1
e02014,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02014.wav,1
e02015,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02015.wav,1
e02016,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02016.wav,1
e02017,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02017.wav,1
e02018,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02018.wav,1
e02019,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02019.wav,1
e02020,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02020.wav,1
e02021,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02021.wav,1
e02022,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02022.wav,1
e02023,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02023.wav,1
e02024,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02024.wav,1
e02025,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02025.wav,1
e02026,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02026.wav,1
e02027,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02027.wav,1
e02028,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02028.wav,1
e02029,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02029.wav,1
e02030,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02030.wav,1
e02031,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02031.wav,1
e02032,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02032.wav,1
e02033,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02033.wav,1
e02034,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02034.wav,1
e02035,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02035.wav,1
e02036,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02036.wav,1
e02037,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02037.wav,1
e02038,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02038.wav,1
e02039,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02039.wav,1
e02040,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02040.wav,1
e02041,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02041.wav,1
e02042,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02042.wav,1
e02043,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02043.wav,1
e02044,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02044.wav,1
e02045,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02045.wav,1
e02046,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02046.wav,1
e02047,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02047.wav,1
e02048,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02048.wav,0
e02049,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02049.wav,1
e02050,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02050.wav,1
e02051,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02051.wav,0
e02052,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02052.wav,1
e02053,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02053.wav,1
e02054,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02054.wav,1
e02055,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02055.wav,1
e02056,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02056.wav,0
e02057,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02057.wav,1
e02058,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02058.wav,1
e02059,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02059.wav,1
e02060,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02060.wav,1
e02061,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02061.wav,1
e02062,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02062.wav,1
e02063,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02063.wav,1
e02064,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02064.wav,1
e02065,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02065.wav,1
e02066,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02066.wav,1
e02067,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02067.wav,1
e02068,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02068.wav,1
e02069,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02069.wav,1
e02070,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02070.wav,1
e02071,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02071.wav,1
e02072,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02072.wav,1
e02073,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02073.wav,1
e02074,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02074.wav,1
e02075,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02075.wav,1
e02076,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02076.wav,1
e02077,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02077.wav,1
e02078,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02078.wav,1
e02079,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02079.wav,1
e02080,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02080.wav,1
e02081,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02081.wav,1
e02082,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02082.wav,1
e02083,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02083.wav,0
e02084,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02084.wav,1
e02085,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02085.wav,1
e02086,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02086.wav,1
e02087,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02087.wav,1
e02088,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02088.wav,1
e02089,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02089.wav,1
e02090,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02090.wav,1
e02091,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02091.wav,0
e02092,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02092.wav,1
e02093,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02093.wav,1
e02094,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02094.wav,1
e02095,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02095.wav,1
e02096,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02096.wav,1
e02097,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02097.wav,1
e02098,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02098.wav,1
e02099,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02099.wav,1
e02100,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02100.wav,1
e02101,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02101.wav,1
e02102,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02102.wav,1
e02103,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02103.wav,1
e02104,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02104.wav,1
e02105,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02105.wav,1
e02106,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02106.wav,1
e02107,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02107.wav,1
e02108,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02108.wav,1
e02109,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02109.wav,1
e02110,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02110.wav,1
e02111,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02111.wav,1
e02112,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02112.wav,1
e02113,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02113.wav,1
e02114,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02114.wav,1
e02115,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02115.wav,1
e02116,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02116.wav,1
e02117,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02117.wav,1
e02118,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02118.wav,1
e02119,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02119.wav,1
e02120,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02120.wav,1
e02121,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02121.wav,1
e02122,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02122.wav,0
e02123,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02123.wav,1
e02124,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02124.wav,1
e02125,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02125.wav,1
e02126,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02126.wav,1
e02127,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02127.wav,1
e02128,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02128.wav,1
e02129,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02129.wav,1
e02130,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02130.wav,1
e02131,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02131.wav,1
e02132,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02132.wav,1
e02133,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02133.wav,1
e02134,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02134.wav,1
e02135,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02135.wav,1
e02136,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02136.wav,1
e02137,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02137.wav,1
e02138,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02138.wav,1
e02139,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02139.wav,1
e02140,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02140.wav,1
e02141,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e02141.wav,1
f0001,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-f/f0001.wav,1
f0002,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-f/f0002.wav,1
f0003,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-f/f0003.wav,1
f0004,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-f/f0004.wav,1
f0005,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-f/f0005.wav,1
f0006,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-f/f0006.wav,1
f0007,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-f/f0007.wav,1
f0008,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-f/f0008.wav,1
